timestamp,edge,weight,utilization
2025-11-21 01:21:36,"(2,5)",498.9248735809326,0.0049
2025-11-21 01:21:36,"(2,7)",498.9248297119141,0.0048
2025-11-21 01:21:36,"(3,6)",498.9247702789307,0.0048
2025-11-21 01:21:36,"(3,7)",498.92491943359374,0.0049
2025-11-21 01:21:36,"(4,7)",498.9239329528809,0.0039
2025-11-21 01:21:36,"(5,6)",498.92574668884276,0.0057
2025-11-21 01:21:36,"(5,7)",498.92565910339357,0.0057
2025-11-21 01:21:36,"(6,7)",498.92555419921877,0.0056
2025-11-21 01:21:38,"(1,5)",498.92454078674314,0.0045
2025-11-21 01:21:38,"(1,6)",498.924811706543,0.0048
2025-11-21 01:21:38,"(2,5)",498.92462600708006,0.0046
2025-11-21 01:21:38,"(2,7)",498.924669418335,0.0047
2025-11-21 01:21:38,"(3,6)",498.9247095489502,0.0047
2025-11-21 01:21:38,"(3,7)",498.9246834564209,0.0047
2025-11-21 01:21:38,"(4,7)",498.92386222839355,0.0039
2025-11-21 01:21:38,"(5,6)",498.92543426513674,0.0054
2025-11-21 01:21:38,"(5,7)",498.9255477142334,0.0055
2025-11-21 01:21:38,"(6,7)",498.9255460357666,0.0055
2025-11-21 01:21:41,"(1,5)",498.92499336242673,0.0050
2025-11-21 01:21:41,"(1,6)",498.9247216796875,0.0047
2025-11-21 01:21:41,"(2,5)",498.92488288879395,0.0049
2025-11-21 01:21:41,"(2,7)",498.924905166626,0.0049
2025-11-21 01:21:41,"(3,6)",498.92478912353516,0.0048
2025-11-21 01:21:41,"(3,7)",498.9249572753906,0.0050
2025-11-21 01:21:41,"(4,7)",1000,0.2868
2025-11-21 01:21:41,"(5,6)",498.9257411956787,0.0057
2025-11-21 01:21:41,"(5,7)",498.9256987762451,0.0057
2025-11-21 01:21:41,"(6,7)",498.925559463501,0.0056
2025-11-21 01:21:43,"(1,5)",498.92533668518064,0.0053
2025-11-21 01:21:43,"(1,6)",498.92508728027343,0.0051
2025-11-21 01:21:43,"(2,5)",498.92516540527345,0.0052
2025-11-21 01:21:43,"(2,7)",498.92504066467285,0.0050
2025-11-21 01:21:43,"(3,6)",498.9250946807861,0.0051
2025-11-21 01:21:43,"(3,7)",498.9252854919434,0.0053
2025-11-21 01:21:43,"(4,7)",1000,0.2925
2025-11-21 01:21:43,"(5,6)",498.925380859375,0.0054
2025-11-21 01:21:43,"(5,7)",498.9254186248779,0.0054
2025-11-21 01:21:43,"(6,7)",498.9255260467529,0.0055
2025-11-21 01:21:46,"(1,5)",498.9250774383545,0.0051
2025-11-21 01:21:46,"(1,6)",498.92494117736817,0.0049
2025-11-21 01:21:46,"(2,5)",498.9251425933838,0.0051
2025-11-21 01:21:46,"(2,7)",498.92507804870604,0.0051
2025-11-21 01:21:46,"(3,6)",498.92505081176756,0.0051
2025-11-21 01:21:46,"(3,7)",498.9250456237793,0.0050
2025-11-21 01:21:46,"(4,7)",1000,0.2876
2025-11-21 01:21:46,"(5,6)",498.9256286621094,0.0056
2025-11-21 01:21:46,"(5,7)",498.9254209136963,0.0054
2025-11-21 01:21:46,"(6,7)",498.9254296875,0.0054
2025-11-21 01:21:48,"(1,5)",498.92491600036624,0.0049
2025-11-21 01:21:48,"(1,6)",498.92500968933103,0.0050
2025-11-21 01:21:48,"(2,5)",498.92488121032716,0.0049
2025-11-21 01:21:48,"(2,7)",498.92502670288087,0.0050
2025-11-21 01:21:48,"(3,6)",498.92498191833494,0.0050
2025-11-21 01:21:48,"(3,7)",498.92486389160155,0.0049
2025-11-21 01:21:48,"(4,7)",1000,0.2780
2025-11-21 01:21:48,"(5,6)",498.925233001709,0.0052
2025-11-21 01:21:48,"(5,7)",498.9251342773438,0.0051
2025-11-21 01:21:48,"(6,7)",498.9252345275879,0.0052
2025-11-21 01:21:51,"(1,5)",498.92492652893065,0.0049
2025-11-21 01:21:51,"(1,6)",498.92490234375,0.0049
2025-11-21 01:21:51,"(2,5)",498.9248120880127,0.0048
2025-11-21 01:21:51,"(2,7)",498.9249932861328,0.0050
2025-11-21 01:21:51,"(3,6)",498.92444580078126,0.0044
2025-11-21 01:21:51,"(3,7)",498.92720695495603,0.0072
2025-11-21 01:21:51,"(4,7)",1000,0.2677
2025-11-21 01:21:51,"(5,6)",498.92525382995603,0.0053
2025-11-21 01:21:51,"(5,7)",498.92520416259765,0.0052
2025-11-21 01:21:51,"(6,7)",498.9252598571777,0.0053
2025-11-21 01:21:53,"(1,5)",1000,0.1939
2025-11-21 01:21:53,"(1,6)",498.92494735717776,0.0049
2025-11-21 01:21:53,"(2,5)",498.92491119384766,0.0049
2025-11-21 01:21:53,"(2,7)",1000,0.1932
2025-11-21 01:21:53,"(3,6)",498.92486389160155,0.0049
2025-11-21 01:21:53,"(3,7)",1000,0.0992
2025-11-21 01:21:53,"(4,7)",1000,0.2727
2025-11-21 01:21:53,"(5,6)",498.92487983703614,0.0049
2025-11-21 01:21:53,"(5,7)",498.9250183105469,0.0050
2025-11-21 01:21:53,"(6,7)",498.9249365234375,0.0049
2025-11-21 01:21:56,"(1,5)",1000,0.1938
2025-11-21 01:21:56,"(1,6)",498.9245684051514,0.0046
2025-11-21 01:21:56,"(2,5)",498.9246733093262,0.0047
2025-11-21 01:21:56,"(2,7)",1000,0.1938
2025-11-21 01:21:56,"(3,6)",498.9243850708008,0.0044
2025-11-21 01:21:56,"(3,7)",1000,0.0992
2025-11-21 01:21:56,"(4,7)",1000,0.2729
2025-11-21 01:21:56,"(5,6)",498.92559646606446,0.0056
2025-11-21 01:21:56,"(5,7)",498.92561447143555,0.0056
2025-11-21 01:21:56,"(6,7)",498.9257470703125,0.0057
2025-11-21 01:21:58,"(1,5)",1000,0.1890
2025-11-21 01:21:58,"(1,6)",498.9246263885498,0.0046
2025-11-21 01:21:58,"(2,5)",498.9246502685547,0.0047
2025-11-21 01:21:58,"(2,7)",1000,0.1840
2025-11-21 01:21:58,"(3,6)",498.92465911865236,0.0047
2025-11-21 01:21:58,"(3,7)",1000,0.0943
2025-11-21 01:21:58,"(4,7)",1000,0.2731
2025-11-21 01:21:58,"(5,6)",498.9255045318603,0.0055
2025-11-21 01:21:58,"(5,7)",498.92555534362793,0.0056
2025-11-21 01:21:58,"(6,7)",498.9253763580322,0.0054
2025-11-21 01:22:01,"(1,5)",1000,0.1343
2025-11-21 01:22:01,"(1,6)",498.9847850036621,0.0648
2025-11-21 01:22:01,"(2,5)",498.92485160827636,0.0049
2025-11-21 01:22:01,"(2,7)",1000,0.1941
2025-11-21 01:22:01,"(3,6)",498.92474922180173,0.0047
2025-11-21 01:22:01,"(3,7)",1000,0.0994
2025-11-21 01:22:01,"(4,7)",1000,0.2728
2025-11-21 01:22:01,"(5,6)",498.925216293335,0.0052
2025-11-21 01:22:01,"(5,7)",498.9254669189453,0.0055
2025-11-21 01:22:01,"(6,7)",498.92549995422365,0.0055
2025-11-21 01:22:03,"(1,5)",498.9249771118164,0.0050
2025-11-21 01:22:03,"(1,6)",1000,0.1844
2025-11-21 01:22:03,"(2,5)",498.9250171661377,0.0050
2025-11-21 01:22:03,"(2,7)",1000,0.1842
2025-11-21 01:22:03,"(3,6)",498.9252660369873,0.0053
2025-11-21 01:22:03,"(3,7)",1000,0.0947
2025-11-21 01:22:03,"(4,7)",1000,0.2831
2025-11-21 01:22:03,"(5,6)",498.92549377441406,0.0055
2025-11-21 01:22:03,"(5,7)",498.925270614624,0.0053
2025-11-21 01:22:03,"(6,7)",498.9254431152344,0.0054
2025-11-21 01:22:05,"(1,5)",1000,0.1841
2025-11-21 01:22:05,"(1,6)",498.9246842956543,0.0047
2025-11-21 01:22:05,"(2,5)",498.9248178100586,0.0048
2025-11-21 01:22:05,"(2,7)",1000,0.1943
2025-11-21 01:22:05,"(3,6)",498.9248013305664,0.0048
2025-11-21 01:22:05,"(3,7)",1000,0.0944
2025-11-21 01:22:05,"(4,7)",1000,0.2730
2025-11-21 01:22:05,"(5,6)",498.92530502319335,0.0053
2025-11-21 01:22:05,"(5,7)",498.92537254333496,0.0054
2025-11-21 01:22:05,"(6,7)",498.9251475524902,0.0051
2025-11-21 01:22:08,"(1,5)",1000,0.1792
2025-11-21 01:22:08,"(1,6)",498.92476699829103,0.0048
2025-11-21 01:22:08,"(2,5)",498.9248535919189,0.0049
2025-11-21 01:22:08,"(2,7)",1000,0.1791
2025-11-21 01:22:08,"(3,6)",498.9248729705811,0.0049
2025-11-21 01:22:08,"(3,7)",1000,0.0945
2025-11-21 01:22:08,"(4,7)",1000,0.2979
2025-11-21 01:22:08,"(5,6)",498.924956741333,0.0050
2025-11-21 01:22:08,"(5,7)",498.9304623413086,0.0105
2025-11-21 01:22:08,"(6,7)",498.9250735473633,0.0051
2025-11-21 01:22:10,"(1,5)",1000,0.1843
2025-11-21 01:22:10,"(1,6)",498.925034866333,0.0050
2025-11-21 01:22:10,"(2,5)",498.9251052856445,0.0051
2025-11-21 01:22:10,"(2,7)",1000,0.1842
2025-11-21 01:22:10,"(3,6)",498.9249950408936,0.0050
2025-11-21 01:22:10,"(3,7)",1000,0.0946
2025-11-21 01:22:10,"(4,7)",1000,0.2778
2025-11-21 01:22:10,"(5,6)",498.9253317260742,0.0053
2025-11-21 01:22:10,"(5,7)",1000,0.1941
2025-11-21 01:22:10,"(6,7)",498.9252742767334,0.0053
2025-11-21 01:22:13,"(1,5)",1000,0.1844
2025-11-21 01:22:13,"(1,6)",498.92511253356935,0.0051
2025-11-21 01:22:13,"(2,5)",498.92496215820313,0.0050
2025-11-21 01:22:13,"(2,7)",1000,0.1894
2025-11-21 01:22:13,"(3,6)",498.92496528625486,0.0050
2025-11-21 01:22:13,"(3,7)",1000,0.0997
2025-11-21 01:22:13,"(4,7)",1000,0.2728
2025-11-21 01:22:13,"(5,6)",498.9246415710449,0.0046
2025-11-21 01:22:13,"(5,7)",1000,0.1891
2025-11-21 01:22:13,"(6,7)",498.9251328277588,0.0051
2025-11-21 01:22:15,"(1,5)",1000,0.1843
2025-11-21 01:22:15,"(1,6)",498.92522972106934,0.0052
2025-11-21 01:22:15,"(2,5)",498.9251541137695,0.0052
2025-11-21 01:22:15,"(2,7)",1000,0.1845
2025-11-21 01:22:15,"(3,6)",498.9252175140381,0.0052
2025-11-21 01:22:15,"(3,7)",1000,0.0945
2025-11-21 01:22:15,"(4,7)",1000,0.2729
2025-11-21 01:22:15,"(5,6)",498.9246415710449,0.0046
2025-11-21 01:22:15,"(5,7)",1000,0.1891
2025-11-21 01:22:15,"(6,7)",498.9247847747803,0.0048
2025-11-21 01:22:18,"(1,5)",1000,0.1842
2025-11-21 01:22:18,"(1,6)",498.9246808624268,0.0047
2025-11-21 01:22:18,"(2,5)",498.9249880981445,0.0050
2025-11-21 01:22:18,"(2,7)",1000,0.1841
2025-11-21 01:22:18,"(3,6)",498.9246630859375,0.0047
2025-11-21 01:22:18,"(3,7)",1000,0.0946
2025-11-21 01:22:18,"(4,7)",1000,0.2729
2025-11-21 01:22:18,"(5,6)",498.92523017883303,0.0052
2025-11-21 01:22:18,"(5,7)",1000,0.1348
2025-11-21 01:22:18,"(6,7)",498.9251682281494,0.0052
2025-11-21 01:22:20,"(1,5)",1000,0.1942
2025-11-21 01:22:20,"(1,6)",498.92498817443845,0.0050
2025-11-21 01:22:20,"(2,5)",498.92502616882325,0.0050
2025-11-21 01:22:20,"(2,7)",1000,0.1942
2025-11-21 01:22:20,"(3,6)",498.9248986053467,0.0049
2025-11-21 01:22:20,"(3,7)",1000,0.0996
2025-11-21 01:22:20,"(4,7)",1000,0.2831
2025-11-21 01:22:20,"(5,6)",498.92523017883303,0.0052
2025-11-21 01:22:20,"(5,7)",1000,0.1348
2025-11-21 01:22:20,"(6,7)",498.98485412597654,0.0649
2025-11-21 01:22:23,"(1,5)",1000,0.1843
2025-11-21 01:22:23,"(1,6)",498.92487541198733,0.0049
2025-11-21 01:22:23,"(2,5)",498.9248920440674,0.0049
2025-11-21 01:22:23,"(2,7)",1000,0.1842
2025-11-21 01:22:23,"(3,6)",498.92493530273435,0.0049
2025-11-21 01:22:23,"(3,7)",1000,0.0946
2025-11-21 01:22:23,"(4,7)",1000,0.2730
2025-11-21 01:22:23,"(5,6)",498.9255627441406,0.0056
2025-11-21 01:22:23,"(5,7)",498.92549858093264,0.0055
2025-11-21 01:22:23,"(6,7)",1000,0.1996
2025-11-21 01:22:25,"(1,5)",1000,0.1846
2025-11-21 01:22:25,"(1,6)",498.9250358581543,0.0050
2025-11-21 01:22:25,"(2,5)",498.9249668884277,0.0050
2025-11-21 01:22:25,"(2,7)",1000,0.1844
2025-11-21 01:22:25,"(3,6)",498.92495025634764,0.0050
2025-11-21 01:22:25,"(3,7)",1000,0.0949
2025-11-21 01:22:25,"(4,7)",1000,0.2730
2025-11-21 01:22:25,"(5,6)",498.9253947448731,0.0054
2025-11-21 01:22:25,"(5,7)",498.95526863098144,0.0353
2025-11-21 01:22:25,"(6,7)",1000,0.1849
2025-11-21 01:22:27,"(1,5)",1000,0.1947
2025-11-21 01:22:27,"(1,6)",498.9252493286133,0.0052
2025-11-21 01:22:27,"(2,5)",498.92534782409666,0.0053
2025-11-21 01:22:27,"(2,7)",1000,0.1947
2025-11-21 01:22:27,"(3,6)",498.9253935241699,0.0054
2025-11-21 01:22:27,"(3,7)",1000,0.1001
2025-11-21 01:22:27,"(4,7)",1000,0.2730
2025-11-21 01:22:27,"(5,6)",498.9250999450684,0.0051
2025-11-21 01:22:27,"(5,7)",1000,0.1848
2025-11-21 01:22:27,"(6,7)",1000,0.1647
2025-11-21 01:22:30,"(1,5)",1000,0.1845
2025-11-21 01:22:30,"(1,6)",498.92543716430663,0.0054
2025-11-21 01:22:30,"(2,5)",498.9251875305176,0.0052
2025-11-21 01:22:30,"(2,7)",1000,0.1845
2025-11-21 01:22:30,"(3,6)",498.92531700134276,0.0053
2025-11-21 01:22:30,"(3,7)",1000,0.0949
2025-11-21 01:22:30,"(4,7)",1000,0.2730
2025-11-21 01:22:30,"(5,6)",498.92575340271,0.0058
2025-11-21 01:22:30,"(5,7)",1000,0.1950
2025-11-21 01:22:30,"(6,7)",498.9252645111084,0.0053
2025-11-21 01:22:31,"(1,5)",1000,0.1842
2025-11-21 01:22:31,"(1,6)",498.9248461151123,0.0048
2025-11-21 01:22:31,"(2,5)",498.9250786590576,0.0051
2025-11-21 01:22:31,"(2,7)",1000,0.1844
2025-11-21 01:22:31,"(3,6)",498.92493324279786,0.0049
2025-11-21 01:22:31,"(3,7)",1000,0.0947
2025-11-21 01:22:31,"(4,7)",1000,0.2831
2025-11-21 01:22:31,"(5,6)",498.92542320251465,0.0054
2025-11-21 01:22:31,"(5,7)",1000,0.1900
2025-11-21 01:22:31,"(6,7)",498.92529525756834,0.0053
2025-11-21 01:22:33,"(1,5)",1000,0.1842
2025-11-21 01:22:33,"(1,6)",498.9250518798828,0.0051
2025-11-21 01:22:33,"(2,5)",498.9248937988281,0.0049
2025-11-21 01:22:33,"(2,7)",1000,0.1843
2025-11-21 01:22:33,"(3,6)",1000,0.0947
2025-11-21 01:22:33,"(3,7)",498.92488121032716,0.0049
2025-11-21 01:22:33,"(4,7)",1000,0.2782
2025-11-21 01:22:33,"(5,6)",498.92554969787597,0.0055
2025-11-21 01:22:33,"(5,7)",1000,0.1897
2025-11-21 01:22:33,"(6,7)",498.92537689208984,0.0054
